data_coleta,observado,previsao,lags,tecnica
2006-12-31,2.8,5.46,10,MLP
2007-08-31,5.11,5.32,10,MLP
2007-09-30,7.83,5.34,10,MLP
2007-11-30,14.48,7.41,10,MLP
2008-03-31,6.68,5.1,10,MLP
2008-04-30,2.41,2.36,10,MLP
2008-07-31,3.76,3.86,10,MLP
2008-08-31,8.02,6.95,10,MLP
2008-11-30,11.9,5.77,10,MLP
2009-07-31,3.38,8.1,10,MLP
2009-08-31,4.56,5.0,10,MLP
2009-10-31,15.0,3.73,10,MLP
2009-11-30,17.3,8.95,10,MLP
2010-03-31,9.02,7.93,10,MLP
2010-05-31,2.71,4.6,10,MLP
2010-07-31,2.12,3.36,10,MLP
2010-09-30,3.58,6.68,10,MLP
2011-03-31,13.8,10.73,10,MLP
2011-05-31,11.9,5.68,10,MLP
2011-07-31,3.12,9.47,10,MLP
2011-08-31,4.02,2.14,10,MLP
2011-11-30,4.11,4.71,10,MLP
2012-05-31,1.66,5.46,10,MLP
2012-07-31,7.04,6.87,10,MLP
2012-09-30,3.77,8.27,10,MLP
2012-11-30,3.29,4.31,10,MLP
2013-04-30,17.77,3.24,10,MLP
2013-09-30,1.25,5.15,10,MLP
2013-10-31,12.2,2.86,10,MLP
2013-11-30,2.03,4.56,10,MLP
2014-01-31,5.16,6.71,10,MLP
2014-05-31,6.03,0.45,10,MLP
2014-07-31,3.11,12.81,10,MLP
2014-09-30,6.2,7.33,10,MLP
2014-11-30,3.81,3.88,10,MLP
2014-12-31,4.0,6.48,10,MLP
2015-01-31,6.31,7.71,10,MLP
2015-05-31,6.35,7.4,10,MLP
2015-07-31,5.87,5.36,10,MLP
2015-09-30,9.55,5.0,10,MLP
2015-11-30,6.66,6.42,10,MLP
2016-01-31,14.0,3.5,10,MLP
2016-07-31,7.3,6.24,10,MLP
2016-09-30,10.1,2.93,10,MLP
2016-10-31,5.9,4.56,10,MLP
2017-07-31,3.73,6.56,10,MLP
2017-09-30,5.98,4.73,10,MLP
2017-11-30,13.0,6.56,10,MLP
2018-05-31,3.7,9.4,10,MLP
2018-08-31,16.0,4.18,10,MLP
2018-09-30,2.0,9.73,10,MLP
2018-10-31,10.0,3.46,10,MLP
2018-11-30,3.15,3.04,10,MLP
2019-09-30,5.77,9.76,10,MLP
2006-08-31,2.4,5.08,10,LSTM
2006-10-31,5.3,5.1,10,LSTM
2006-11-30,2.2,5.24,10,LSTM
2006-12-31,2.8,5.13,10,LSTM
2007-08-31,5.11,5.12,10,LSTM
2007-09-30,7.83,5.2,10,LSTM
2007-11-30,14.48,5.31,10,LSTM
2008-03-31,6.68,5.66,10,LSTM
2008-04-30,2.41,5.31,10,LSTM
2008-07-31,3.76,5.04,10,LSTM
2008-08-31,8.02,5.08,10,LSTM
2008-11-30,11.9,5.32,10,LSTM
2009-07-31,3.38,5.58,10,LSTM
2009-08-31,4.56,5.2,10,LSTM
2009-10-31,15.0,5.2,10,LSTM
2009-11-30,17.3,5.73,10,LSTM
2010-03-31,9.02,5.9,10,LSTM
2010-05-31,2.71,5.45,10,LSTM
2010-07-31,2.12,5.07,10,LSTM
2010-09-30,3.58,5.01,10,LSTM
2011-03-31,13.8,5.14,10,LSTM
2011-05-31,11.9,5.71,10,LSTM
2011-07-31,3.12,5.68,10,LSTM
2011-08-31,4.02,5.23,10,LSTM
2011-11-30,4.11,5.19,10,LSTM
2012-05-31,1.66,5.18,10,LSTM
2012-07-31,7.04,5.08,10,LSTM
2012-09-30,3.77,5.29,10,LSTM
2012-11-30,3.29,5.22,10,LSTM
2013-04-30,17.77,5.19,10,LSTM
2013-09-30,1.25,5.86,10,LSTM
2013-10-31,12.2,5.13,10,LSTM
2013-11-30,2.03,5.51,10,LSTM
2014-01-31,5.16,5.08,10,LSTM
2014-05-31,6.03,5.17,10,LSTM
2014-07-31,3.11,5.25,10,LSTM
2014-09-30,6.2,5.16,10,LSTM
2014-11-30,3.81,5.28,10,LSTM
2014-12-31,4.0,5.21,10,LSTM
2015-01-31,6.31,5.22,10,LSTM
2015-05-31,6.35,5.26,10,LSTM
2015-07-31,5.87,5.29,10,LSTM
2015-09-30,9.55,5.24,10,LSTM
2015-11-30,6.66,5.42,10,LSTM
2016-01-31,14.0,5.3,10,LSTM
2016-07-31,7.3,5.65,10,LSTM
2016-09-30,10.1,5.36,10,LSTM
2016-10-31,5.9,5.45,10,LSTM
2017-07-31,3.73,5.26,10,LSTM
2017-09-30,5.98,5.14,10,LSTM
2017-11-30,13.0,5.26,10,LSTM
2018-05-31,3.7,5.67,10,LSTM
2018-08-31,16.0,5.25,10,LSTM
2018-09-30,2.0,5.8,10,LSTM
2018-10-31,10.0,5.16,10,LSTM
2018-11-30,3.15,5.44,10,LSTM
2019-09-30,5.77,5.15,10,LSTM
