data_coleta,observado,previsao,lags,tecnica
2018-11-30,6.44,6.48,9,Random Forest
2019-09-30,6.25,6.59,9,Random Forest
2008-04-30,6.7,6.35,9,MLP
2008-07-31,6.4,6.47,9,MLP
2008-08-31,6.1,6.46,9,MLP
2008-11-30,6.3,6.56,9,MLP
2009-07-31,6.7,6.2,9,MLP
2009-08-31,6.3,6.7,9,MLP
2009-09-30,6.4,6.3,9,MLP
2009-10-31,6.3,6.2,9,MLP
2009-11-30,6.3,6.31,9,MLP
2010-03-31,6.3,6.54,9,MLP
2010-05-31,6.3,6.23,9,MLP
2010-07-31,6.6,6.55,9,MLP
2010-09-30,6.5,6.65,9,MLP
2010-11-30,6.3,6.29,9,MLP
2011-03-31,6.2,6.47,9,MLP
2011-05-31,6.3,6.44,9,MLP
2011-06-30,6.3,6.45,9,MLP
2011-07-31,6.7,6.33,9,MLP
2011-08-31,6.4,6.41,9,MLP
2011-11-30,6.2,6.39,9,MLP
2012-01-31,6.3,6.53,9,MLP
2012-05-31,6.5,6.43,9,MLP
2012-07-31,6.3,6.32,9,MLP
2012-09-30,6.6,6.29,9,MLP
2012-11-30,6.33,6.27,9,MLP
2013-04-30,6.66,6.46,9,MLP
2013-05-31,6.44,6.5,9,MLP
2013-06-30,6.53,6.55,9,MLP
2013-09-30,6.82,6.42,9,MLP
2013-10-31,6.72,6.69,9,MLP
2013-11-30,6.98,6.52,9,MLP
2014-01-31,6.16,6.72,9,MLP
2014-05-31,6.86,6.53,9,MLP
2014-07-31,6.78,6.36,9,MLP
2014-09-30,6.83,6.57,9,MLP
2014-11-30,6.43,6.61,9,MLP
2014-12-31,6.62,6.19,9,MLP
2015-01-31,6.37,6.75,9,MLP
2015-05-31,6.54,6.6,9,MLP
2015-07-31,6.57,6.42,9,MLP
2015-09-30,6.26,6.32,9,MLP
2015-11-30,6.34,6.49,9,MLP
2016-07-31,6.08,6.5,9,MLP
2016-09-30,6.34,6.41,9,MLP
2016-10-31,6.23,6.72,9,MLP
2016-11-30,6.65,6.26,9,MLP
2017-09-30,6.39,6.5,9,MLP
2017-11-30,6.32,6.36,9,MLP
2018-05-31,6.8,6.38,9,MLP
2018-08-31,6.37,6.5,9,MLP
2018-09-30,6.83,6.48,9,MLP
2018-10-31,6.11,6.44,9,MLP
2018-11-30,6.44,6.35,9,MLP
2019-09-30,6.25,6.64,9,MLP
2008-04-30,6.7,6.4,9,LSTM
2008-07-31,6.4,6.44,9,LSTM
2008-08-31,6.1,6.43,9,LSTM
2008-11-30,6.3,6.39,9,LSTM
2009-07-31,6.7,6.38,9,LSTM
2009-08-31,6.3,6.42,9,LSTM
2009-09-30,6.4,6.41,9,LSTM
2009-10-31,6.3,6.4,9,LSTM
2009-11-30,6.3,6.39,9,LSTM
2010-03-31,6.3,6.38,9,LSTM
2010-05-31,6.3,6.37,9,LSTM
2010-07-31,6.6,6.36,9,LSTM
2010-09-30,6.5,6.4,9,LSTM
2010-11-30,6.3,6.41,9,LSTM
2011-03-31,6.2,6.39,9,LSTM
2011-05-31,6.3,6.37,9,LSTM
2011-06-30,6.3,6.37,9,LSTM
2011-07-31,6.7,6.36,9,LSTM
2011-08-31,6.4,6.4,9,LSTM
2011-11-30,6.2,6.4,9,LSTM
2012-01-31,6.3,6.38,9,LSTM
2012-05-31,6.5,6.37,9,LSTM
2012-07-31,6.3,6.39,9,LSTM
2012-09-30,6.6,6.38,9,LSTM
2012-11-30,6.33,6.41,9,LSTM
2013-04-30,6.66,6.4,9,LSTM
2013-05-31,6.44,6.43,9,LSTM
2013-06-30,6.53,6.42,9,LSTM
2013-09-30,6.82,6.43,9,LSTM
2013-10-31,6.72,6.47,9,LSTM
2013-11-30,6.98,6.49,9,LSTM
2014-01-31,6.16,6.53,9,LSTM
2014-05-31,6.86,6.47,9,LSTM
2014-07-31,6.78,6.51,9,LSTM
2014-09-30,6.83,6.52,9,LSTM
2014-11-30,6.43,6.54,9,LSTM
2014-12-31,6.62,6.51,9,LSTM
2015-01-31,6.37,6.51,9,LSTM
2015-05-31,6.54,6.48,9,LSTM
2015-07-31,6.57,6.47,9,LSTM
2015-09-30,6.26,6.47,9,LSTM
2015-11-30,6.34,6.44,9,LSTM
2016-07-31,6.08,6.42,9,LSTM
2016-09-30,6.34,6.38,9,LSTM
2016-10-31,6.23,6.37,9,LSTM
2016-11-30,6.65,6.36,9,LSTM
2017-09-30,6.39,6.39,9,LSTM
2017-11-30,6.32,6.39,9,LSTM
2018-05-31,6.8,6.38,9,LSTM
2018-08-31,6.37,6.42,9,LSTM
2018-09-30,6.83,6.41,9,LSTM
2018-10-31,6.11,6.46,9,LSTM
2018-11-30,6.44,6.42,9,LSTM
2019-09-30,6.25,6.42,9,LSTM
2008-04-30,6.7,6.37,10,Regressão Linear
2008-07-31,6.4,6.54,10,Regressão Linear
2008-08-31,6.1,6.49,10,Regressão Linear
2008-11-30,6.3,6.41,10,Regressão Linear
2009-07-31,6.7,6.43,10,Regressão Linear
2009-08-31,6.3,6.53,10,Regressão Linear
2009-09-30,6.4,6.39,10,Regressão Linear
2009-10-31,6.3,6.4,10,Regressão Linear
2009-11-30,6.3,6.49,10,Regressão Linear
2010-03-31,6.3,6.48,10,Regressão Linear
2010-05-31,6.3,6.35,10,Regressão Linear
2010-07-31,6.6,6.43,10,Regressão Linear
2010-09-30,6.5,6.5,10,Regressão Linear
2010-11-30,6.3,6.4,10,Regressão Linear
2011-03-31,6.2,6.45,10,Regressão Linear
2011-05-31,6.3,6.42,10,Regressão Linear
2011-06-30,6.3,6.47,10,Regressão Linear
2011-07-31,6.7,6.41,10,Regressão Linear
2011-08-31,6.4,6.44,10,Regressão Linear
2011-11-30,6.2,6.44,10,Regressão Linear
2012-01-31,6.3,6.45,10,Regressão Linear
2012-05-31,6.5,6.43,10,Regressão Linear
2012-07-31,6.3,6.48,10,Regressão Linear
2012-09-30,6.6,6.39,10,Regressão Linear
2012-11-30,6.33,6.43,10,Regressão Linear
2013-04-30,6.66,6.48,10,Regressão Linear
2013-05-31,6.44,6.51,10,Regressão Linear
2013-06-30,6.53,6.4,10,Regressão Linear
2013-09-30,6.82,6.52,10,Regressão Linear
2013-10-31,6.72,6.51,10,Regressão Linear
2013-11-30,6.98,6.5,10,Regressão Linear
2014-01-31,6.16,6.58,10,Regressão Linear
2014-05-31,6.86,6.41,10,Regressão Linear
2014-07-31,6.78,6.67,10,Regressão Linear
2014-09-30,6.83,6.47,10,Regressão Linear
2014-11-30,6.43,6.58,10,Regressão Linear
2014-12-31,6.62,6.43,10,Regressão Linear
2015-01-31,6.37,6.61,10,Regressão Linear
2015-05-31,6.54,6.54,10,Regressão Linear
2015-07-31,6.57,6.42,10,Regressão Linear
2015-09-30,6.26,6.51,10,Regressão Linear
2015-11-30,6.34,6.46,10,Regressão Linear
2016-07-31,6.08,6.47,10,Regressão Linear
2016-09-30,6.34,6.38,10,Regressão Linear
2016-10-31,6.23,6.49,10,Regressão Linear
2016-11-30,6.65,6.33,10,Regressão Linear
2017-09-30,6.39,6.49,10,Regressão Linear
2017-11-30,6.32,6.4,10,Regressão Linear
2018-05-31,6.8,6.44,10,Regressão Linear
2018-08-31,6.37,6.51,10,Regressão Linear
2018-09-30,6.83,6.43,10,Regressão Linear
2018-10-31,6.11,6.54,10,Regressão Linear
2018-11-30,6.44,6.35,10,Regressão Linear
2019-09-30,6.25,6.61,10,Regressão Linear
2008-04-30,6.7,6.49,10,Random Forest
2008-07-31,6.4,6.57,10,Random Forest
2008-08-31,6.1,6.5,10,Random Forest
2008-11-30,6.3,6.44,10,Random Forest
2009-07-31,6.7,6.39,10,Random Forest
2009-08-31,6.3,6.51,10,Random Forest
2009-09-30,6.4,6.39,10,Random Forest
2009-10-31,6.3,6.38,10,Random Forest
2009-11-30,6.3,6.38,10,Random Forest
2010-03-31,6.3,6.47,10,Random Forest
2010-05-31,6.3,6.28,10,Random Forest
2010-07-31,6.6,6.38,10,Random Forest
2010-09-30,6.5,6.55,10,Random Forest
2010-11-30,6.3,6.42,10,Random Forest
2011-03-31,6.2,6.3,10,Random Forest
2011-05-31,6.3,6.36,10,Random Forest
2011-06-30,6.3,6.43,10,Random Forest
2011-07-31,6.7,6.34,10,Random Forest
2011-08-31,6.4,6.46,10,Random Forest
2011-11-30,6.2,6.46,10,Random Forest
2012-01-31,6.3,6.38,10,Random Forest
2012-05-31,6.5,6.34,10,Random Forest
2012-07-31,6.3,6.52,10,Random Forest
2012-09-30,6.6,6.27,10,Random Forest
2012-11-30,6.33,6.58,10,Random Forest
2013-04-30,6.66,6.45,10,Random Forest
2013-05-31,6.44,6.52,10,Random Forest
2013-06-30,6.53,6.38,10,Random Forest
2013-09-30,6.82,6.48,10,Random Forest
2013-10-31,6.72,6.6,10,Random Forest
2013-11-30,6.98,6.45,10,Random Forest
2014-01-31,6.16,6.53,10,Random Forest
2014-05-31,6.86,6.49,10,Random Forest
2014-07-31,6.78,6.59,10,Random Forest
2014-09-30,6.83,6.44,10,Random Forest
2014-11-30,6.43,6.47,10,Random Forest
2014-12-31,6.62,6.36,10,Random Forest
2015-01-31,6.37,6.57,10,Random Forest
2015-05-31,6.54,6.52,10,Random Forest
2015-07-31,6.57,6.43,10,Random Forest
2015-09-30,6.26,6.45,10,Random Forest
2015-11-30,6.34,6.49,10,Random Forest
2016-07-31,6.08,6.38,10,Random Forest
2016-09-30,6.34,6.53,10,Random Forest
2016-10-31,6.23,6.48,10,Random Forest
2016-11-30,6.65,6.29,10,Random Forest
2017-09-30,6.39,6.45,10,Random Forest
2017-11-30,6.32,6.5,10,Random Forest
2018-05-31,6.8,6.32,10,Random Forest
2018-08-31,6.37,6.59,10,Random Forest
2018-09-30,6.83,6.44,10,Random Forest
2018-10-31,6.11,6.51,10,Random Forest
2018-11-30,6.44,6.52,10,Random Forest
2019-09-30,6.25,6.6,10,Random Forest
2008-04-30,6.7,6.36,10,MLP
2008-07-31,6.4,6.3,10,MLP
2008-08-31,6.1,6.56,10,MLP
2008-11-30,6.3,6.36,10,MLP
2009-07-31,6.7,6.31,10,MLP
2009-08-31,6.3,6.53,10,MLP
2009-09-30,6.4,6.26,10,MLP
2009-10-31,6.3,6.26,10,MLP
2009-11-30,6.3,6.46,10,MLP
2010-03-31,6.3,6.63,10,MLP
2010-05-31,6.3,6.17,10,MLP
2010-07-31,6.6,6.41,10,MLP
2010-09-30,6.5,6.61,10,MLP
2010-11-30,6.3,6.27,10,MLP
2011-03-31,6.2,6.39,10,MLP
2011-05-31,6.3,6.41,10,MLP
2011-06-30,6.3,6.5,10,MLP
2011-07-31,6.7,6.44,10,MLP
2011-08-31,6.4,6.42,10,MLP
2011-11-30,6.2,6.46,10,MLP
2012-01-31,6.3,6.58,10,MLP
2012-05-31,6.5,6.51,10,MLP
2012-07-31,6.3,6.48,10,MLP
2012-09-30,6.6,6.23,10,MLP
2012-11-30,6.33,6.45,10,MLP
2013-04-30,6.66,6.6,10,MLP
2013-05-31,6.44,6.44,10,MLP
2013-06-30,6.53,6.61,10,MLP
2013-09-30,6.82,6.48,10,MLP
2013-10-31,6.72,6.71,10,MLP
2013-11-30,6.98,6.35,10,MLP
2014-01-31,6.16,6.76,10,MLP
2014-05-31,6.86,6.31,10,MLP
2014-07-31,6.78,6.5,10,MLP
2014-09-30,6.83,6.47,10,MLP
2014-11-30,6.43,6.68,10,MLP
2014-12-31,6.62,6.41,10,MLP
2015-01-31,6.37,6.84,10,MLP
2015-05-31,6.54,6.83,10,MLP
2015-07-31,6.57,6.59,10,MLP
2015-09-30,6.26,6.36,10,MLP
2015-11-30,6.34,6.61,10,MLP
2016-07-31,6.08,6.6,10,MLP
2016-09-30,6.34,6.58,10,MLP
2016-10-31,6.23,6.74,10,MLP
2016-11-30,6.65,6.32,10,MLP
2017-09-30,6.39,6.55,10,MLP
2017-11-30,6.32,6.48,10,MLP
2018-05-31,6.8,6.53,10,MLP
2018-08-31,6.37,6.94,10,MLP
2018-09-30,6.83,6.43,10,MLP
2018-10-31,6.11,6.37,10,MLP
2018-11-30,6.44,6.28,10,MLP
2019-09-30,6.25,6.43,10,MLP
2008-04-30,6.7,6.39,10,LSTM
2008-07-31,6.4,6.43,10,LSTM
2008-08-31,6.1,6.42,10,LSTM
2008-11-30,6.3,6.37,10,LSTM
2009-07-31,6.7,6.37,10,LSTM
2009-08-31,6.3,6.41,10,LSTM
2009-09-30,6.4,6.39,10,LSTM
2009-10-31,6.3,6.39,10,LSTM
2009-11-30,6.3,6.37,10,LSTM
2010-03-31,6.3,6.36,10,LSTM
2010-05-31,6.3,6.36,10,LSTM
2010-07-31,6.6,6.35,10,LSTM
2010-09-30,6.5,6.38,10,LSTM
2010-11-30,6.3,6.4,10,LSTM
2011-03-31,6.2,6.38,10,LSTM
2011-05-31,6.3,6.36,10,LSTM
2011-06-30,6.3,6.35,10,LSTM
2011-07-31,6.7,6.35,10,LSTM
2011-08-31,6.4,6.4,10,LSTM
2011-11-30,6.2,6.39,10,LSTM
2012-01-31,6.3,6.37,10,LSTM
2012-05-31,6.5,6.36,10,LSTM
2012-07-31,6.3,6.38,10,LSTM
2012-09-30,6.6,6.37,10,LSTM
2012-11-30,6.33,6.4,10,LSTM
2013-04-30,6.66,6.38,10,LSTM
2013-05-31,6.44,6.42,10,LSTM
2013-06-30,6.53,6.41,10,LSTM
2013-09-30,6.82,6.42,10,LSTM
2013-10-31,6.72,6.46,10,LSTM
2013-11-30,6.98,6.47,10,LSTM
2014-01-31,6.16,6.52,10,LSTM
2014-05-31,6.86,6.45,10,LSTM
2014-07-31,6.78,6.49,10,LSTM
2014-09-30,6.83,6.5,10,LSTM
2014-11-30,6.43,6.52,10,LSTM
2014-12-31,6.62,6.48,10,LSTM
2015-01-31,6.37,6.48,10,LSTM
2015-05-31,6.54,6.45,10,LSTM
2015-07-31,6.57,6.45,10,LSTM
2015-09-30,6.26,6.45,10,LSTM
2015-11-30,6.34,6.41,10,LSTM
2016-07-31,6.08,6.4,10,LSTM
2016-09-30,6.34,6.36,10,LSTM
2016-10-31,6.23,6.36,10,LSTM
2016-11-30,6.65,6.34,10,LSTM
2017-09-30,6.39,6.38,10,LSTM
2017-11-30,6.32,6.38,10,LSTM
2018-05-31,6.8,6.37,10,LSTM
2018-08-31,6.37,6.42,10,LSTM
2018-09-30,6.83,6.4,10,LSTM
2018-10-31,6.11,6.45,10,LSTM
2018-11-30,6.44,6.4,10,LSTM
2019-09-30,6.25,6.4,10,LSTM
